,category,instruction,operand1,operand2,operand3,operand4,operand5,time,type,issue2inst,delay,inflight SMEM,inflight VMEM,inflight FLAT,shader,simd,wave_id,begin_time,end_time,num_mem_instrs,num_issued_instrs,num_valu_instrs,num_valu_stalls,num_vmem_instrs,num_vmem_stalls,num_flat_instrs,num_flat_stalls,num_lds_instrs,num_lds_stalls,num_salu_instrs,num_salu_stalls,num_smem_instrs,num_smem_stalls,num_branch_instrs,num_branch_taken_instrs,num_branch_stalls
784,VALU,v_add3_u32,v4,v3,v4,0,,216556,6,0,12,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
785,IMMED,s_waitcnt,lgkmcnt(0),,,,,216548,9,0,8,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
786,LDS,ds_write_b8,v7,v5,,,,216572,5,4,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
787,LDS,ds_read_u8,v5,v4,,,,216576,5,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
788,IMMED,s_waitcnt,lgkmcnt(0),,,,,216580,9,0,48,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
789,VALU,v_add_u16_e32,v5,1,v5,,,216628,6,0,12,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
790,LDS,ds_write_b8,v4,v5,,,,216644,5,4,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
791,JUMP,s_cbranch_scc0,.LBB0_3,,,,,216648,7,0,20,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
792,VALU,v_mov_b32_e32,v5,s15,,,,216668,6,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
793,VALU,v_add_co_u32_e32,v4,vcc,s14,v1,,216672,6,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
794,VALU,v_addc_co_u32_e32,v5,vcc,v2,v5,vcc,216676,6,0,20,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
795,FLAT,global_load_dword,v9,v[4:5],off,,,216696,4,0,4,0,0,1,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
796,VALU,v_mov_b32_e32,v6,s7,,,,216700,6,0,4,0,0,1,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
797,VALU,v_add_co_u32_e32,v4,vcc,s6,v1,,216704,6,0,4,0,0,1,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
798,VALU,v_addc_co_u32_e32,v5,vcc,v2,v6,vcc,216708,6,0,12,0,0,1,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
799,FLAT,global_load_dword,v6,v[4:5],off,,,216720,4,0,4,0,0,2,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
800,VALU,v_mov_b32_e32,v7,s5,,,,216724,6,0,4,0,0,2,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
801,VALU,v_add_co_u32_e32,v4,vcc,s4,v1,,216728,6,0,4,0,0,2,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
802,VALU,v_addc_co_u32_e32,v5,vcc,v2,v7,vcc,216732,6,0,12,0,0,2,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
803,FLAT,global_load_dword,v7,v[4:5],off,,,216744,4,0,4,0,0,3,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
804,VALU,v_mov_b32_e32,v8,s13,,,,216748,6,0,4,0,0,3,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
805,VALU,v_add_co_u32_e32,v4,vcc,s12,v1,,216752,6,0,4,0,0,3,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
806,VALU,v_addc_co_u32_e32,v5,vcc,v2,v8,vcc,216756,6,0,12,0,0,3,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
807,FLAT,global_load_dword,v4,v[4:5],off,,,216768,4,0,12,0,0,4,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
808,SALU,s_add_i32,s11,s11,-4,,,216780,2,0,0,0,0,4,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
809,VALU,v_add_co_u32_e32,v1,vcc,s0,v1,,216780,6,0,20,0,0,4,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
810,SALU,s_cmp_eq_u32,s11,0,,,,216804,2,4,4,0,0,4,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
811,IMMED,s_waitcnt,vmcnt(3),,,,,216808,9,0,3924,0,3,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
812,VALU,v_lshlrev_b32_e32,v5,7,v9,,,220732,6,0,16,0,3,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
813,LDS,ds_read_u8,v8,v5,,,,220748,5,0,4,0,3,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
814,IMMED,s_waitcnt,vmcnt(2),,,,,220752,9,0,372,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
815,VALU,v_lshlrev_b32_e32,v6,7,v6,,,221124,6,0,4,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
816,IMMED,s_waitcnt,lgkmcnt(0),,,,,221128,9,0,4,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
817,VALU,v_add_u16_e32,v8,1,v8,,,221132,6,0,16,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
818,LDS,ds_write_b8,v5,v8,,,,221152,5,4,4,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
819,LDS,ds_read_u8,v5,v6,,,,221156,5,0,4,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
820,VALU,v_mov_b32_e32,v8,s1,,,,221160,6,0,4,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
821,IMMED,s_waitcnt,vmcnt(1),,,,,221164,9,0,4,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
822,VALU,v_lshlrev_b32_e32,v7,7,v7,,,221168,6,0,8,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
823,VALU,v_add3_u32,v7,v3,v7,0,,221176,6,0,4,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
824,VALU,v_addc_co_u32_e32,v2,vcc,v2,v8,vcc,221208,6,0,12,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
825,IMMED,s_waitcnt,lgkmcnt(0),,,,,221180,9,0,28,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
826,LDS,ds_write_b8,v6,v5,,,,221224,5,4,4,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
827,LDS,ds_read_u8,v5,v7,,,,221228,5,0,4,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
828,IMMED,s_waitcnt,vmcnt(0),,,,,221232,9,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
829,VALU,v_lshlrev_b32_e32,v4,7,v4,,,221236,6,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
830,VALU,v_add3_u32,v4,v3,v4,0,,221280,6,0,12,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
831,IMMED,s_waitcnt,lgkmcnt(0),,,,,221240,9,0,40,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
832,LDS,ds_write_b8,v7,v5,,,,221296,5,4,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
833,LDS,ds_read_u8,v5,v4,,,,221300,5,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
834,IMMED,s_waitcnt,lgkmcnt(0),,,,,221304,9,0,48,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
835,VALU,v_add_u16_e32,v5,1,v5,,,221352,6,0,12,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
836,LDS,ds_write_b8,v4,v5,,,,221368,5,4,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
837,JUMP,s_cbranch_scc0,.LBB0_3,,,,,221372,7,0,20,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
838,VALU,v_mov_b32_e32,v5,s15,,,,221392,6,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
839,VALU,v_add_co_u32_e32,v4,vcc,s14,v1,,221396,6,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
840,VALU,v_addc_co_u32_e32,v5,vcc,v2,v5,vcc,221400,6,0,12,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
841,FLAT,global_load_dword,v9,v[4:5],off,,,221412,4,0,4,0,0,1,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
842,VALU,v_mov_b32_e32,v6,s7,,,,221416,6,0,4,0,0,1,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
843,VALU,v_add_co_u32_e32,v4,vcc,s6,v1,,221420,6,0,4,0,0,1,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
844,VALU,v_addc_co_u32_e32,v5,vcc,v2,v6,vcc,221424,6,0,12,0,0,1,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
845,FLAT,global_load_dword,v6,v[4:5],off,,,221436,4,0,4,0,0,2,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
846,VALU,v_mov_b32_e32,v7,s5,,,,221440,6,0,4,0,0,2,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
847,VALU,v_add_co_u32_e32,v4,vcc,s4,v1,,221444,6,0,4,0,0,2,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
848,VALU,v_addc_co_u32_e32,v5,vcc,v2,v7,vcc,221448,6,0,12,0,0,2,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
849,FLAT,global_load_dword,v7,v[4:5],off,,,221460,4,0,4,0,0,3,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
850,VALU,v_mov_b32_e32,v8,s13,,,,221464,6,0,4,0,0,3,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
851,VALU,v_add_co_u32_e32,v4,vcc,s12,v1,,221468,6,0,4,0,0,3,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
852,VALU,v_addc_co_u32_e32,v5,vcc,v2,v8,vcc,221472,6,0,12,0,0,3,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
853,FLAT,global_load_dword,v4,v[4:5],off,,,221484,4,0,12,0,0,4,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
854,SALU,s_add_i32,s11,s11,-4,,,221496,2,0,0,0,0,4,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
855,VALU,v_add_co_u32_e32,v1,vcc,s0,v1,,221496,6,0,20,0,0,4,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
856,SALU,s_cmp_eq_u32,s11,0,,,,221520,2,4,4,0,0,4,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
857,IMMED,s_waitcnt,vmcnt(3),,,,,221524,9,0,4148,0,3,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
858,VALU,v_lshlrev_b32_e32,v5,7,v9,,,225672,6,0,16,0,3,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
859,LDS,ds_read_u8,v8,v5,,,,225688,5,0,4,0,3,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
860,IMMED,s_waitcnt,vmcnt(2),,,,,225692,9,0,756,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
861,VALU,v_lshlrev_b32_e32,v6,7,v6,,,226448,6,0,4,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
862,IMMED,s_waitcnt,lgkmcnt(0),,,,,226452,9,0,4,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
863,VALU,v_add_u16_e32,v8,1,v8,,,226456,6,0,16,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
864,LDS,ds_write_b8,v5,v8,,,,226476,5,4,4,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
865,LDS,ds_read_u8,v5,v6,,,,226480,5,0,4,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
866,VALU,v_mov_b32_e32,v8,s1,,,,226484,6,0,4,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
867,IMMED,s_waitcnt,vmcnt(1),,,,,226488,9,0,4,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
868,VALU,v_lshlrev_b32_e32,v7,7,v7,,,226492,6,0,8,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
869,VALU,v_add3_u32,v7,v3,v7,0,,226500,6,0,4,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
870,VALU,v_addc_co_u32_e32,v2,vcc,v2,v8,vcc,226532,6,0,12,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
871,IMMED,s_waitcnt,lgkmcnt(0),,,,,226504,9,0,28,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
872,LDS,ds_write_b8,v6,v5,,,,226548,5,4,4,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
873,LDS,ds_read_u8,v5,v7,,,,226552,5,0,4,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
874,IMMED,s_waitcnt,vmcnt(0),,,,,226556,9,0,19380,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
875,VALU,v_lshlrev_b32_e32,v4,7,v4,,,245936,6,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
876,VALU,v_add3_u32,v4,v3,v4,0,,245948,6,0,12,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
877,IMMED,s_waitcnt,lgkmcnt(0),,,,,245940,9,0,8,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
878,LDS,ds_write_b8,v7,v5,,,,245964,5,4,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
879,LDS,ds_read_u8,v5,v4,,,,245968,5,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
880,IMMED,s_waitcnt,lgkmcnt(0),,,,,245972,9,0,48,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
881,VALU,v_add_u16_e32,v5,1,v5,,,246020,6,0,12,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
882,LDS,ds_write_b8,v4,v5,,,,246036,5,4,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
883,JUMP,s_cbranch_scc0,.LBB0_3,,,,,246040,7,0,20,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
884,VALU,v_mov_b32_e32,v5,s15,,,,246060,6,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
885,VALU,v_add_co_u32_e32,v4,vcc,s14,v1,,246064,6,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
886,VALU,v_addc_co_u32_e32,v5,vcc,v2,v5,vcc,246068,6,0,20,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
887,FLAT,global_load_dword,v9,v[4:5],off,,,246088,4,0,4,0,0,1,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
888,VALU,v_mov_b32_e32,v6,s7,,,,246092,6,0,4,0,0,1,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
889,VALU,v_add_co_u32_e32,v4,vcc,s6,v1,,246096,6,0,4,0,0,1,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
890,VALU,v_addc_co_u32_e32,v5,vcc,v2,v6,vcc,246100,6,0,12,0,0,1,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
891,FLAT,global_load_dword,v6,v[4:5],off,,,246112,4,0,4,0,0,2,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
892,VALU,v_mov_b32_e32,v7,s5,,,,246116,6,0,4,0,0,2,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
893,VALU,v_add_co_u32_e32,v4,vcc,s4,v1,,246120,6,0,4,0,0,2,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
894,VALU,v_addc_co_u32_e32,v5,vcc,v2,v7,vcc,246124,6,0,12,0,0,2,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
895,FLAT,global_load_dword,v7,v[4:5],off,,,246136,4,0,4,0,0,3,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
896,VALU,v_mov_b32_e32,v8,s13,,,,246140,6,0,4,0,0,3,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
897,VALU,v_add_co_u32_e32,v4,vcc,s12,v1,,246144,6,0,4,0,0,3,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
898,VALU,v_addc_co_u32_e32,v5,vcc,v2,v8,vcc,246148,6,0,12,0,0,3,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
899,FLAT,global_load_dword,v4,v[4:5],off,,,246160,4,0,12,0,0,4,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
900,SALU,s_add_i32,s11,s11,-4,,,246172,2,0,0,0,0,4,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
901,VALU,v_add_co_u32_e32,v1,vcc,s0,v1,,246172,6,0,20,0,0,4,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
902,SALU,s_cmp_eq_u32,s11,0,,,,246196,2,4,4,0,0,4,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
903,IMMED,s_waitcnt,vmcnt(3),,,,,246200,9,0,4464,0,3,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
904,VALU,v_lshlrev_b32_e32,v5,7,v9,,,250664,6,0,16,0,3,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
905,LDS,ds_read_u8,v8,v5,,,,250680,5,0,4,0,3,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
906,IMMED,s_waitcnt,vmcnt(2),,,,,250684,9,0,20,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
907,VALU,v_lshlrev_b32_e32,v6,7,v6,,,250704,6,0,4,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
908,IMMED,s_waitcnt,lgkmcnt(0),,,,,250708,9,0,24,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
909,VALU,v_add_u16_e32,v8,1,v8,,,250732,6,0,16,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
910,LDS,ds_write_b8,v5,v8,,,,250752,5,4,4,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
911,LDS,ds_read_u8,v5,v6,,,,250756,5,0,4,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
912,VALU,v_mov_b32_e32,v8,s1,,,,250760,6,0,4,0,2,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
913,IMMED,s_waitcnt,vmcnt(1),,,,,250764,9,0,120,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
914,VALU,v_lshlrev_b32_e32,v7,7,v7,,,250884,6,0,8,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
915,VALU,v_add3_u32,v7,v3,v7,0,,250892,6,0,4,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
916,VALU,v_addc_co_u32_e32,v2,vcc,v2,v8,vcc,250900,6,0,12,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
917,IMMED,s_waitcnt,lgkmcnt(0),,,,,250896,9,0,4,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
918,LDS,ds_write_b8,v6,v5,,,,250916,5,4,4,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
919,LDS,ds_read_u8,v5,v7,,,,250920,5,0,4,0,1,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
920,IMMED,s_waitcnt,vmcnt(0),,,,,250924,9,0,308,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
921,VALU,v_lshlrev_b32_e32,v4,7,v4,,,251232,6,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
922,VALU,v_add3_u32,v4,v3,v4,0,,251244,6,0,12,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
923,IMMED,s_waitcnt,lgkmcnt(0),,,,,251236,9,0,8,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
924,LDS,ds_write_b8,v7,v5,,,,251260,5,4,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
925,LDS,ds_read_u8,v5,v4,,,,251264,5,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
926,IMMED,s_waitcnt,lgkmcnt(0),,,,,251268,9,0,48,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
927,VALU,v_add_u16_e32,v5,1,v5,,,251316,6,0,12,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
928,LDS,ds_write_b8,v4,v5,,,,251332,5,4,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
929,JUMP,s_cbranch_scc0,.LBB0_3,,,,,251336,7,0,20,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
930,VALU,v_mov_b32_e32,v5,s15,,,,251356,6,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
931,VALU,v_add_co_u32_e32,v4,vcc,s14,v1,,251360,6,0,4,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
932,VALU,v_addc_co_u32_e32,v5,vcc,v2,v5,vcc,251364,6,0,20,0,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
933,FLAT,global_load_dword,v9,v[4:5],off,,,251384,4,0,4,0,0,1,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
934,VALU,v_mov_b32_e32,v6,s7,,,,251388,6,0,4,0,0,1,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
935,VALU,v_add_co_u32_e32,v4,vcc,s6,v1,,251392,6,0,4,0,0,1,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
