,category,instruction,operand1,operand2,operand3,operand4,operand5,time,type,issue2inst,delay,inflight SMEM,inflight VMEM,inflight FLAT,shader,simd,wave_id,begin_time,end_time,num_mem_instrs,num_issued_instrs,num_valu_instrs,num_valu_stalls,num_vmem_instrs,num_vmem_stalls,num_flat_instrs,num_flat_stalls,num_lds_instrs,num_lds_stalls,num_salu_instrs,num_salu_stalls,num_smem_instrs,num_smem_stalls,num_branch_instrs,num_branch_taken_instrs,num_branch_stalls
5347,SALU,s_cmp_gt_u32,s11,s0,,,,6968,2,4,0,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5348,SALU,s_cselect_b64,s[0:1],-1,0,,,6972,2,4,0,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5349,SALU,s_cmp_lg_u64,s[0:1],0,,,,6976,2,4,0,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5350,SALU,s_addc_u32,s0,s7,0,,,6980,2,4,0,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5351,SALU,s_mul_i32,s6,s6,s0,,,6984,2,4,0,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5352,SALU,s_ashr_i32,s7,s6,31,,,6988,2,4,0,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5353,SALU,s_lshl_b64,s[10:11],s[6:7],2,,,6992,2,4,0,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5354,VALU,v_mov_b32_e32,v4,s5,,,,6992,6,4,112,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5355,VALU,v_add_co_u32_e64,v5,s[0:1],s4,v1,,7108,6,4,4,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5356,VALU,v_mov_b32_e32,v7,s9,,,,7116,6,4,0,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5357,VALU,v_add_co_u32_e32,v3,vcc,s8,v1,,7120,6,4,4,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5358,VALU,v_addc_co_u32_e64,v6,s[0:1],v4,v2,s[0:1],7128,6,4,0,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5359,VALU,v_addc_co_u32_e32,v4,vcc,v7,v2,vcc,7132,6,4,4296,0,0,0,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5360,FLAT,global_load_dword,v7,v[5:6],off,,,11432,4,4,0,0,0,1,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5361,FLAT,global_load_dword,v8,v[3:4],off,,,11436,4,4,4,0,0,2,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5362,VALU,v_mov_b32_e32,v4,s3,,,,11444,6,4,0,0,0,2,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5363,VALU,v_mov_b32_e32,v5,s11,,,,11448,6,4,8,0,0,2,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5364,VALU,v_add_co_u32_e32,v3,vcc,s2,v1,,11460,6,4,28,0,0,2,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5365,VALU,v_add_co_u32_e64,v1,s[0:1],s10,v1,,11492,6,4,0,0,0,2,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5366,VALU,v_add_u32_e32,v0,s6,v0,,,11496,6,4,12,0,0,2,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5367,VALU,v_add_f32_e32,v5,v7,v8,,,11516,6,4,0,0,0,2,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5368,FLAT,global_store_dword,v[3:4],v5,off,,,11512,4,4,0,0,0,2,5,0,5,6600,36048,22,171,87,10,0,0,16,12,0,0,27,1,6,0,5,2,0
5369,SMEM,s_load_dword,s1,s[4:5],0x4,,,41644,1,4,0,1,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5370,SMEM,s_load_dwordx2,s[2:3],s[6:7],0x18,,,41648,1,8,4,2,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5371,IMMED,s_waitcnt,lgkmcnt(0),,,,,41652,9,0,36,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5372,SALU,s_lshr_b32,s0,s1,16,,,41688,2,4,0,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5373,SALU,s_mul_i32,s9,s9,s0,,,41692,2,4,0,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5374,VALU,v_add_u32_e32,v1,s9,v1,,,41692,6,4,16,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5375,SALU,s_and_b32,s1,s1,0xffff,,,41712,2,4,0,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5376,SALU,s_mul_i32,s8,s8,s1,,,41716,2,4,0,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5377,SALU,s_mul_i32,s14,s3,s2,,,41744,2,8,0,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5378,VALU,v_add3_u32,v0,v1,v0,s8,,41720,6,4,16,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5379,NEXT,s_cbranch_execz,.LBB0_3,,,,,41748,8,4,0,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5380,VALU,v_cvt_f32_u32_e32,v1,s0,,,,41752,6,4,4,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5381,SALU,s_sub_i32,s1,0,s0,,,41760,2,4,0,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5382,SMEM,s_load_dwordx2,s[10:11],s[4:5],0xc,,,41764,1,8,4,1,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5383,SMEM,s_load_dwordx2,s[2:3],s[6:7],0x0,,,41772,1,8,4,1,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5384,IMMED,s_nop,0,,,,,41768,9,0,0,1,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5385,SMEM,s_load_dwordx2,s[4:5],s[6:7],0x8,,,41780,1,4,0,2,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5386,SMEM,s_load_dwordx2,s[8:9],s[6:7],0x10,,,41784,1,4,0,3,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5387,VALU,v_rcp_iflag_f32_e32,v1,v1,,,,41796,6,16,0,3,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5388,SALU,s_mov_b64,s[12:13],0,,,,41804,2,8,4,3,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5389,IMMED,s_waitcnt,lgkmcnt(0),,,,,41808,9,0,16,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5390,SALU,s_mul_i32,s6,s10,s0,,,41824,2,4,0,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5391,VALU,v_mul_f32_e32,v1,0x4f7ffffe,v1,,,41828,6,4,16,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5392,VALU,v_cvt_u32_f32_e32,v1,v1,,,,41848,6,4,8,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5393,VALU,v_mul_lo_u32,v2,s1,v1,,,41860,6,4,16,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5394,VALU,v_mul_hi_u32,v2,v1,v2,,,41880,6,4,0,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5395,VALU,v_add_u32_e32,v1,v1,v2,,,41884,6,4,0,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5396,VALU,v_mul_hi_u32,v3,s11,v1,,,41888,6,4,0,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5397,VALU,v_ashrrev_i32_e32,v1,31,v0,,,41892,6,4,0,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5398,VALU,v_lshlrev_b64,v[1:2],2,v[0:1],,,41896,6,4,0,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5399,VALU,v_mul_lo_u32,v4,v3,s0,,,41900,6,4,0,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5400,VALU,v_add_u32_e32,v5,1,v3,,,41904,6,4,20,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5401,VALU,v_readfirstlane_b32,s1,v3,,,,41928,6,4,20,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5402,SALU,s_add_i32,s7,s1,1,,,41928,2,4,0,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5403,SALU,s_cmp_ge_u32,s10,s0,,,,41952,2,4,0,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5404,SALU,s_cselect_b32,s7,s7,s1,,,41956,2,4,0,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5405,SALU,s_mul_i32,s0,s7,s0,,,41960,2,4,0,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5406,SALU,s_cmp_gt_u32,s11,s0,,,,41964,2,4,0,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5407,SALU,s_cselect_b64,s[0:1],-1,0,,,41968,2,4,0,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5408,SALU,s_cmp_lg_u64,s[0:1],0,,,,41972,2,4,0,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5409,SALU,s_addc_u32,s0,s7,0,,,41976,2,4,0,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5410,SALU,s_mul_i32,s6,s6,s0,,,41980,2,4,0,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5411,SALU,s_ashr_i32,s7,s6,31,,,41984,2,4,0,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5412,SALU,s_lshl_b64,s[10:11],s[6:7],2,,,41988,2,4,0,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5413,VALU,v_mov_b32_e32,v4,s5,,,,41988,6,4,0,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5414,VALU,v_add_co_u32_e64,v5,s[0:1],s4,v1,,41992,6,4,4,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5415,VALU,v_mov_b32_e32,v7,s9,,,,42000,6,4,0,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5416,VALU,v_add_co_u32_e32,v3,vcc,s8,v1,,42004,6,4,4,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5417,VALU,v_addc_co_u32_e64,v6,s[0:1],v4,v2,s[0:1],42012,6,4,0,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5418,VALU,v_addc_co_u32_e32,v4,vcc,v7,v2,vcc,42016,6,4,56,0,0,0,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5419,FLAT,global_load_dword,v7,v[5:6],off,,,42076,4,4,0,0,0,1,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5420,FLAT,global_load_dword,v8,v[3:4],off,,,42080,4,4,0,0,0,2,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5421,VALU,v_mov_b32_e32,v4,s3,,,,42084,6,4,0,0,0,2,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5422,VALU,v_mov_b32_e32,v5,s11,,,,42088,6,4,12,0,0,2,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5423,VALU,v_add_co_u32_e32,v3,vcc,s2,v1,,42104,6,4,4,0,0,2,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5424,VALU,v_add_co_u32_e64,v1,s[0:1],s10,v1,,42112,6,4,0,0,0,2,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5425,VALU,v_add_u32_e32,v0,s6,v0,,,42116,6,4,8,0,0,2,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5426,VALU,v_add_f32_e32,v5,v7,v8,,,42132,6,4,4,0,0,2,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5427,FLAT,global_store_dword,v[3:4],v5,off,,,42128,4,4,0,0,0,2,5,0,5,41608,61372,22,171,87,14,0,0,16,7,0,0,27,0,6,0,5,2,0
5428,SMEM,s_load_dword,s1,s[4:5],0x4,,,64672,1,4,0,1,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5429,SMEM,s_load_dwordx2,s[2:3],s[6:7],0x18,,,64676,1,8,4,2,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5430,IMMED,s_waitcnt,lgkmcnt(0),,,,,64680,9,0,36,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5431,SALU,s_lshr_b32,s0,s1,16,,,64716,2,4,0,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5432,SALU,s_mul_i32,s9,s9,s0,,,64720,2,4,0,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5433,VALU,v_add_u32_e32,v1,s9,v1,,,64720,6,4,16,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5434,SALU,s_and_b32,s1,s1,0xffff,,,64740,2,4,0,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5435,SALU,s_mul_i32,s8,s8,s1,,,64744,2,4,0,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5436,SALU,s_mul_i32,s14,s3,s2,,,64772,2,8,0,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5437,VALU,v_add3_u32,v0,v1,v0,s8,,64748,6,4,16,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5438,NEXT,s_cbranch_execz,.LBB0_3,,,,,64776,8,4,0,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5439,VALU,v_cvt_f32_u32_e32,v1,s0,,,,64780,6,4,4,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5440,SALU,s_sub_i32,s1,0,s0,,,64788,2,4,0,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5441,SMEM,s_load_dwordx2,s[10:11],s[4:5],0xc,,,64792,1,8,4,1,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5442,SMEM,s_load_dwordx2,s[2:3],s[6:7],0x0,,,64800,1,8,4,1,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5443,IMMED,s_nop,0,,,,,64796,9,0,0,1,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5444,SMEM,s_load_dwordx2,s[4:5],s[6:7],0x8,,,64808,1,4,0,2,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5445,SMEM,s_load_dwordx2,s[8:9],s[6:7],0x10,,,64812,1,4,0,3,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5446,VALU,v_rcp_iflag_f32_e32,v1,v1,,,,64824,6,16,0,3,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5447,SALU,s_mov_b64,s[12:13],0,,,,64832,2,8,4,3,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5448,IMMED,s_waitcnt,lgkmcnt(0),,,,,64836,9,0,16,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5449,SALU,s_mul_i32,s6,s10,s0,,,64852,2,4,0,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5450,VALU,v_mul_f32_e32,v1,0x4f7ffffe,v1,,,64856,6,4,16,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5451,VALU,v_cvt_u32_f32_e32,v1,v1,,,,64876,6,4,8,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5452,VALU,v_mul_lo_u32,v2,s1,v1,,,64888,6,4,16,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5453,VALU,v_mul_hi_u32,v2,v1,v2,,,64908,6,4,0,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5454,VALU,v_add_u32_e32,v1,v1,v2,,,64912,6,4,0,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5455,VALU,v_mul_hi_u32,v3,s11,v1,,,64916,6,4,0,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5456,VALU,v_ashrrev_i32_e32,v1,31,v0,,,64920,6,4,0,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5457,VALU,v_lshlrev_b64,v[1:2],2,v[0:1],,,64924,6,4,0,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5458,VALU,v_mul_lo_u32,v4,v3,s0,,,64928,6,4,0,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5459,VALU,v_add_u32_e32,v5,1,v3,,,64932,6,4,20,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5460,VALU,v_readfirstlane_b32,s1,v3,,,,64956,6,4,20,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5461,SALU,s_add_i32,s7,s1,1,,,64956,2,4,0,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5462,SALU,s_cmp_ge_u32,s10,s0,,,,64980,2,4,0,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5463,SALU,s_cselect_b32,s7,s7,s1,,,64984,2,4,0,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5464,SALU,s_mul_i32,s0,s7,s0,,,64988,2,4,0,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5465,SALU,s_cmp_gt_u32,s11,s0,,,,64992,2,4,0,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5466,SALU,s_cselect_b64,s[0:1],-1,0,,,64996,2,4,0,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5467,SALU,s_cmp_lg_u64,s[0:1],0,,,,65000,2,4,0,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5468,SALU,s_addc_u32,s0,s7,0,,,65004,2,4,0,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5469,SALU,s_mul_i32,s6,s6,s0,,,65008,2,4,0,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5470,SALU,s_ashr_i32,s7,s6,31,,,65012,2,4,0,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5471,SALU,s_lshl_b64,s[10:11],s[6:7],2,,,65016,2,4,0,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5472,VALU,v_mov_b32_e32,v4,s5,,,,65016,6,4,0,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5473,VALU,v_add_co_u32_e64,v5,s[0:1],s4,v1,,65020,6,4,4,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5474,VALU,v_mov_b32_e32,v7,s9,,,,65028,6,4,0,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5475,VALU,v_add_co_u32_e32,v3,vcc,s8,v1,,65032,6,4,4,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5476,VALU,v_addc_co_u32_e64,v6,s[0:1],v4,v2,s[0:1],65040,6,4,0,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5477,VALU,v_addc_co_u32_e32,v4,vcc,v7,v2,vcc,65044,6,4,496,0,0,0,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5478,FLAT,global_load_dword,v7,v[5:6],off,,,65544,4,4,0,0,0,1,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5479,FLAT,global_load_dword,v8,v[3:4],off,,,65548,4,4,20,0,0,2,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5480,VALU,v_mov_b32_e32,v4,s3,,,,65572,6,4,0,0,0,2,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5481,VALU,v_mov_b32_e32,v5,s11,,,,65576,6,4,8,0,0,2,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5482,VALU,v_add_co_u32_e32,v3,vcc,s2,v1,,65588,6,4,0,0,0,2,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5483,VALU,v_add_co_u32_e64,v1,s[0:1],s10,v1,,65592,6,4,0,0,0,2,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5484,VALU,v_add_u32_e32,v0,s6,v0,,,65596,6,4,8,0,0,2,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5485,VALU,v_add_f32_e32,v5,v7,v8,,,65612,6,4,0,0,0,2,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5486,FLAT,global_store_dword,v[3:4],v5,off,,,65608,4,4,0,0,0,2,5,0,5,64636,80044,22,171,87,3,0,0,16,2,0,0,27,0,6,0,5,2,0
5487,SMEM,s_load_dword,s1,s[4:5],0x4,,,80924,1,4,0,1,0,0,5,0,5,80888,101184,22,171,87,7,0,0,16,4,0,0,27,1,6,0,5,2,0
5488,SMEM,s_load_dwordx2,s[2:3],s[6:7],0x18,,,80928,1,8,4,2,0,0,5,0,5,80888,101184,22,171,87,7,0,0,16,4,0,0,27,1,6,0,5,2,0
5489,IMMED,s_waitcnt,lgkmcnt(0),,,,,80932,9,0,36,0,0,0,5,0,5,80888,101184,22,171,87,7,0,0,16,4,0,0,27,1,6,0,5,2,0
5490,SALU,s_lshr_b32,s0,s1,16,,,80968,2,4,0,0,0,0,5,0,5,80888,101184,22,171,87,7,0,0,16,4,0,0,27,1,6,0,5,2,0
5491,SALU,s_mul_i32,s9,s9,s0,,,80972,2,4,0,0,0,0,5,0,5,80888,101184,22,171,87,7,0,0,16,4,0,0,27,1,6,0,5,2,0
5492,VALU,v_add_u32_e32,v1,s9,v1,,,80972,6,4,16,0,0,0,5,0,5,80888,101184,22,171,87,7,0,0,16,4,0,0,27,1,6,0,5,2,0
5493,SALU,s_and_b32,s1,s1,0xffff,,,80992,2,4,0,0,0,0,5,0,5,80888,101184,22,171,87,7,0,0,16,4,0,0,27,1,6,0,5,2,0
5494,SALU,s_mul_i32,s8,s8,s1,,,80996,2,4,0,0,0,0,5,0,5,80888,101184,22,171,87,7,0,0,16,4,0,0,27,1,6,0,5,2,0
5495,SALU,s_mul_i32,s14,s3,s2,,,81024,2,8,0,0,0,0,5,0,5,80888,101184,22,171,87,7,0,0,16,4,0,0,27,1,6,0,5,2,0
5496,VALU,v_add3_u32,v0,v1,v0,s8,,81000,6,4,16,0,0,0,5,0,5,80888,101184,22,171,87,7,0,0,16,4,0,0,27,1,6,0,5,2,0
5497,NEXT,s_cbranch_execz,.LBB0_3,,,,,81028,8,4,0,0,0,0,5,0,5,80888,101184,22,171,87,7,0,0,16,4,0,0,27,1,6,0,5,2,0
5498,VALU,v_cvt_f32_u32_e32,v1,s0,,,,81032,6,4,4,0,0,0,5,0,5,80888,101184,22,171,87,7,0,0,16,4,0,0,27,1,6,0,5,2,0
